target,groupID
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,106
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
1,107
2,108
2,108
2,108
2,108
2,109
2,109
2,109
2,110
2,110
2,110
2,110
2,110
2,110
2,110
2,110
2,110
2,110
2,110
2,110
2,111
2,111
2,111
2,111
2,111
2,111
2,111
2,111
2,111
2,111
2,111
2,111
2,111
2,111
2,111
2,111
2,111
2,111
2,111
2,111
2,111
2,111
2,111
2,111
2,111
2,111
2,111
2,111
2,111
2,111
2,111
2,111
2,111
2,112
2,112
2,112
2,112
2,112
2,113
2,113
2,113
2,113
2,114
2,114
2,114
2,114
2,114
2,114
2,114
2,114
2,114
2,114
2,114
2,114
2,114
2,114
2,114
2,114
2,114
2,115
2,115
2,115
2,115
2,115
2,115
2,115
2,115
2,115
2,115
2,115
2,115
2,115
2,115
2,116
2,116
2,116
2,116
2,116
2,116
2,116
2,116
2,116
2,116
2,116
2,116
2,117
2,117
2,117
2,117
2,117
2,117
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
1,118
2,119
2,119
2,120
2,120
2,120
2,120
2,121
2,121
2,121
2,121
2,121
2,122
2,122
2,122
2,122
2,122
2,122
1,123
1,123
1,123
1,123
1,123
1,123
1,123
1,124
1,124
1,124
1,124
1,124
2,125
2,126
2,127
2,128
2,129
2,129
2,129
2,129
2,130
2,130
2,131
2,131
2,132
2,132
2,133
2,134
2,134
2,135
2,136
2,137
2,137
2,137
2,138
2,139
2,139
2,139
2,140
2,141
2,142
2,143
2,143
2,144
2,145
2,145
2,146
2,146
2,146
2,146
2,147
2,147
2,148
2,148
2,148
2,148
2,149
2,149
2,149
2,149
2,149
2,149
2,149
2,149
2,150
2,150
2,151
2,151
2,151
2,151
2,152
2,153
2,153
2,153
2,154
2,154
2,154
2,154
2,154
2,154
2,154
2,154
2,155
2,155
2,155
2,155
2,155
2,155
2,156
2,156
2,156
2,156
2,157
2,157
1,158
2,159
2,160
2,160
2,160
2,160
2,161
2,161
2,161
2,162
2,163
2,164
2,165
1,166
1,166
1,166
1,166
1,166
1,166
1,166
1,166
1,166
1,166
1,166
1,166
1,167
1,167
1,167
1,167
1,167
1,167
1,168
1,168
1,168
1,168
1,168
1,168
1,168
1,168
1,168
1,169
2,170
2,171
2,172
2,172
2,173
2,173
2,173
2,174
2,174
2,175
2,175
2,176
2,176
2,176
2,177
2,178
2,178
2,178
2,178
2,179
2,179
2,179
2,179
2,180
2,180
2,180
2,181
2,181
2,182
2,183
2,183
2,183
2,184
2,184
2,184
2,185
2,185
2,185
2,185
2,186
2,186
2,186
2,187
2,188
2,188
2,189
